log2FoldChange,pvalue,padj,LLgeneAbbrev
-0.459174836,0.001407977,0.1276107,ctgfa
-0.411656345,0.001411987,0.1276107,krt1-19d
0.61555176,0.001417912,0.1276107,ap1m1
-0.50404394,0.00141857,0.1276107,irs4a
-0.356441976,0.00143401,0.128542178,carmil2
0.392013858,0.001442232,0.128822361,setd5
-0.916286196,0.001457523,0.129486365,CU571315.2
0.412709999,0.00145991,0.129486365,aacs
-0.728158071,0.001478998,0.130720703,b3gnt5b
0.733173815,0.001551962,0.136623133,tent5c
0.658838978,0.001556589,0.136623133,ifitm1
0.422484947,0.001585772,0.138702924,zgc:66160
-0.392580071,0.001601947,0.139634496,actc1c
-0.340909908,0.001610232,0.139874352,CABZ01117348.1
0.641027511,0.001626419,0.140796639,eif3jb
0.579427657,0.001642118,0.14123633,guca1b
-0.578288153,0.001642673,0.14123633,fndc7a
0.674499497,0.001655978,0.141897705,znf574
-0.504449735,0.001679188,0.143313796,arrdc2
-0.456000728,0.001684475,0.143313796,pyroxd1
-0.362562136,0.001692652,0.143313796,tgfb3
-0.455612796,0.001696932,0.143313796,zgc:110333
0.510504278,0.001700852,0.143313796,XLOC_036961
-0.391101126,0.001721538,0.144574916,abcb5
-0.639553029,0.001728955,0.144716954,slc25a55b
-1.392367414,0.001742004,0.145294653,COLEC10
0.48474925,0.001747352,0.145294653,scai
-0.502572125,0.00175574,0.145513392,dyrk1aa
-0.388098891,0.001767602,0.14601779,vdrb
-0.593494087,0.001815777,0.148649379,si:ch73-261i21.5
-0.445912797,0.001818348,0.148649379,syngr2b
0.779899223,0.001820049,0.148649379,scd
3.420612062,0.001822981,0.148649379,zgc:165539
0.999208591,0.001854693,0.149973117,top3b
-0.658923402,0.001855356,0.149973117,tmem144a
0.443145383,0.001858121,0.149973117,scp2b
-0.380478231,0.001862946,0.149973117,gdf10a
-0.43614095,0.00190016,0.152128785,tmc6b
-0.344098856,0.00190176,0.152128785,man2b1
-0.302903644,0.001920799,0.153167053,zgc:165461
-0.526074663,0.001932521,0.153412178,ugt2a5
-0.413514488,0.001936011,0.153412178,pdgfrb
-0.400710695,0.001945785,0.153704848,zgc:110239
0.6519794,0.001975329,0.155552513,bcl6b
0.680650646,0.002033657,0.159504473,zgc:193505
0.660987776,0.002038134,0.159504473,si:dkey-111e8.5
-2.456012648,0.002046616,0.15967394,cd4-1
0.531279393,0.00207407,0.161318011,oaz2b
-0.348078069,0.002105103,0.1629587,rmdn1
-0.365366944,0.002108058,0.1629587,soul3
-0.540077116,0.00212274,0.163477026,zgc:136908
-0.294819432,0.002127698,0.163477026,appb
-0.395017273,0.002181827,0.167127916,ghitm
0.739625656,0.002221089,0.169621439,hs1bp3
-0.322304281,0.002232072,0.169946713,gpd1b
-0.354677115,0.002248912,0.170714685,rnf25
3.558001676,0.002257086,0.170768673,BX545917.6
0.337556367,0.002263134,0.170768673,nexmifb
0.512882678,0.002283424,0.1717869,lrrfip1b
1.419471642,0.002319897,0.174012941,XLOC_025566
-0.287357567,0.002372772,0.177077427,lrrc4bb
-0.694424721,0.002378225,0.177077427,kcnj1a.3
0.544070173,0.002381768,0.177077427,rcvrna
-0.254763875,0.002399698,0.17788726,gstr
0.41921721,0.002428291,0.179480497,rap2ab
0.531109272,0.002435507,0.179489081,dyrk4
-0.369437027,0.002443888,0.179583139,aldoab
0.6754643,0.002458698,0.180147735,si:dkey-88n24.12
1.409950929,0.002494509,0.182049833,si:dkey-148h10.5
0.407136561,0.002499062,0.182049833,hmga2
1.236897877,0.002538102,0.183971511,tpo
0.54270405,0.002539998,0.183971511,rp1l1b
-0.479445775,0.002556448,0.184634013,agmo
-0.388435304,0.0025672,0.184653226,tmem38a
0.496587994,0.002579256,0.184653226,zgc:171967
-0.325223011,0.00259013,0.184653226,nsa2
0.570507189,0.00259141,0.184653226,ptprt
-0.355168612,0.002593239,0.184653226,mfge8a
-0.383387082,0.002603924,0.184893198,pcmtl
0.654588671,0.002691528,0.190578303,crabp2a
-0.8640479,0.002713269,0.191334428,adprhl1
-0.464213294,0.002717345,0.191334428,mlip
-0.661415265,0.002761506,0.19356516,usp28
0.491753137,0.002768725,0.19356516,e2f3
-0.974244275,0.002771999,0.19356516,si:dkey-239b22.2
-0.692137018,0.002807874,0.19531299,si:dkey-288i20.2
0.588032463,0.002812482,0.19531299,lipg
0.362837516,0.002821361,0.195392766,plekhj1
0.459816305,0.00284512,0.196324968,si:ch211-241b2.1
0.53084808,0.002866064,0.196324968,si:dkey-247k7.2
-0.391897115,0.002871008,0.196324968,mlpha
0.498229072,0.002889655,0.196324968,nocta
1.792358995,0.002890069,0.196324968,LOC101883235
0.834443591,0.00289427,0.196324968,LOC103910001
-0.337328414,0.002896335,0.196324968,lrtm2a
0.651187882,0.002896954,0.196324968,lypc
0.530743826,0.002935023,0.198373048,palm2
-0.471973778,0.002945557,0.198374688,lxn
-0.367035333,0.002950743,0.198374688,prmt3
0.513076166,0.002982877,0.200003087,FP101914.1
-0.378810938,0.003002691,0.200029555,pparaa
0.523046022,0.003008971,0.200029555,kcnb2
1.627640658,0.003015198,0.200029555,zgc:172053
0.462203725,0.00301835,0.200029555,yme1l1a
0.460466073,0.003022838,0.200029555,zgc:153115
1.4267263,0.003054093,0.200970691,knstrn
-0.34220031,0.003055378,0.200970691,aldob
0.334458967,0.003060911,0.200970691,mri1
-0.505390471,0.00308321,0.201431063,tuba8l2
-0.331591235,0.00308939,0.201431063,aup1
0.629832146,0.003093309,0.201431063,kpna2
0.601039741,0.003099798,0.201431063,abtb2a
-0.610807153,0.003110822,0.201629136,pdlim7
0.603259603,0.003132793,0.202183553,rrs1
1.437175132,0.003139144,0.202183553,si:ch211-161f7.2
-0.416904332,0.003143371,0.202183553,rhot1b
1.043510066,0.003157975,0.20259562,cd74b
-2.811957851,0.003165807,0.20259562,ghrhrl
-0.616735391,0.003174786,0.202657144,FO704758.2
0.525758795,0.003221448,0.20434136,dab2ipb
0.490818479,0.003226044,0.20434136,kifc1
-0.316851039,0.003236411,0.20434136,plpp1a
-0.577879029,0.003236487,0.20434136,klhl31
0.790247732,0.003241589,0.20434136,si:ch211-161m3.2
0.545297311,0.003250231,0.204376484,kcnk1a
-0.543241956,0.003280038,0.204415164,galcb
0.565430311,0.003283792,0.204415164,abcf1
0.48820839,0.003292348,0.204415164,ipo13
-0.635438779,0.003296173,0.204415164,paqr5a
1.075568437,0.00330397,0.204415164,nkx3-1
0.330037295,0.003331507,0.204415164,epas1b
-0.293006819,0.003341888,0.204415164,cyp1d1
-0.350481971,0.003356829,0.204415164,srsf7b
-0.283311037,0.003359025,0.204415164,fgf13a
-0.414285097,0.003364371,0.204415164,gsg1l
0.478743151,0.003372313,0.204415164,rbbp8
0.442126063,0.003372832,0.204415164,lrp1ba
-0.397888934,0.003384931,0.204415164,hgd
-0.406492233,0.003388789,0.204415164,vps9d1
0.851916429,0.003411869,0.204415164,si:dkey-9c18.3
0.69425132,0.003417033,0.204415164,mier3a
-0.478368195,0.003419341,0.204415164,si:dkey-193c22.1
-0.294433927,0.003420664,0.204415164,si:dkey-183j2.10
0.671161041,0.003427401,0.204415164,adap2
0.522286804,0.003429291,0.204415164,si:dkey-5n18.1
-0.392468515,0.003443495,0.204415164,ggcx
-0.390233852,0.003447285,0.204415164,lrfn2b
0.519954657,0.003451185,0.204415164,eif4e1c
-0.479220852,0.003451765,0.204415164,CABZ01087948.1
0.427742342,0.003453013,0.204415164,macf1a
-0.312182901,0.003474093,0.205182535,gpat4
-0.449683679,0.003487902,0.20551789,slc35a5
0.570491131,0.00351422,0.206587121,casp7
0.424306437,0.003524275,0.206697483,per2
-0.814836549,0.003541067,0.207013981,slc8b1
0.401243001,0.003555148,0.207013981,fxyd6l
0.585728928,0.003556521,0.207013981,hlfb
1.828644881,0.003573736,0.207013981,XLOC_039646
-0.337917477,0.003575151,0.207013981,mb
1.33832951,0.003579537,0.207013981,lmod1b
-0.29600353,0.003586998,0.207013981,ctsd
0.982396034,0.003616184,0.20822299,CABZ01059408.1
0.44123456,0.003636541,0.208284135,nrip1a
0.537617083,0.003644626,0.208284135,lrata
0.432459578,0.003646983,0.208284135,samd7
0.482440224,0.003650205,0.208284135,chst7
0.460046117,0.003666853,0.208528751,rpf1
0.686342369,0.00367099,0.208528751,zgc:153911
1.265091167,0.003720222,0.210399022,LOC110438378
1.544531498,0.003720562,0.210399022,CR848032.1
1.103666805,0.003731272,0.210533681,si:dkey-13p1.3
-0.730859239,0.003765199,0.211974854,zgc:163077
1.309463251,0.003800309,0.212709172,cenph
0.407426401,0.003801358,0.212709172,ncaldb
-0.367264207,0.00380891,0.212709172,srl
-0.323302792,0.003811902,0.212709172,gpr37b
0.850235475,0.003844386,0.214049323,cenpj
-0.36599114,0.003863528,0.214642324,cyp2v1
1.124829231,0.003888444,0.215552807,cfhl3
-0.46453611,0.003906684,0.215772398,si:dkey-103g5.3
0.757828673,0.003913169,0.215772398,zgc:110540
-0.397397378,0.003923736,0.215772398,fam210b
0.80559028,0.003928761,0.215772398,AL808129.1
-0.295336759,0.003936735,0.215772398,serpina10a
0.392825264,0.003943621,0.215772398,slc25a44a
0.801312202,0.003988351,0.217748444,ttll3
0.387404397,0.00403961,0.220071672,eif5a2
0.492465227,0.004058828,0.220643117,fgfbp1b
0.527325195,0.004083589,0.221512791,sprn2
-0.494209138,0.00413933,0.223759742,CDCP1
0.475370677,0.004146087,0.223759742,stk35
-0.311529071,0.004151567,0.223759742,bicra
-1.827142969,0.004215212,0.226706664,BX119909.1
-0.966988314,0.004254691,0.22834412,ggact.2
0.374572031,0.00426677,0.228507229,zbtb18
0.525205735,0.00433509,0.231197886,si:ch211-217k17.9
0.396439364,0.004341188,0.231197886,prrg1
0.412501701,0.004347607,0.231197886,rbpja
0.997805777,0.004358694,0.231197886,elovl2
-0.346197856,0.004371728,0.231197886,tab3
-1.968300768,0.004371888,0.231197886,CU062633.1
-0.689323614,0.004395979,0.231986565,mcoln1b
-0.486391895,0.004410514,0.232268687,CR751602.2
0.879407158,0.004420771,0.232324861,LOC568930
-0.482659888,0.004500526,0.236025505,mmp30
0.526302858,0.004532657,0.236781898,LOC101884451
0.369436786,0.004533683,0.236781898,pias1a
0.573684991,0.004550849,0.23718836,hmgn3
-0.365795903,0.004586804,0.238570433,sqor
-0.372647277,0.004596573,0.23858764,prss35
1.731296718,0.004618995,0.238994724,CR589947.1
1.116755575,0.00462714,0.238994724,CT009487.2
-0.40993667,0.004637891,0.238994724,ntd5
1.077379441,0.004644116,0.238994724,hbbe1.2
0.750517464,0.004657377,0.238994724,dr1
-0.420683099,0.004661144,0.238994724,krt15
0.566143331,0.004676031,0.239272705,si:ch211-276a17.5
-0.329359425,0.004693489,0.239403939,rnft2
-0.361859118,0.004697538,0.239403939,map3k14a
0.366723452,0.004757582,0.241976191,gpnmb
0.757326703,0.004800342,0.243400934,ncaph2
0.474639413,0.004804853,0.243400934,si:dkey-280e21.3
-0.895215858,0.004845246,0.244956275,fn3krp
0.368486512,0.004862919,0.245343878,gnat1
0.344645611,0.004873801,0.245343878,gpr185b
0.6777632,0.004882031,0.245343878,CABZ01048402.2
0.630176832,0.004932342,0.24677803,mpp6a
-0.404456002,0.004950438,0.24677803,atp2a2a
0.392594592,0.004950692,0.24677803,ehd2b
-0.564695711,0.004971565,0.24677803,gpc5b
0.468793924,0.004972483,0.24677803,aldh18a1
-1.709227573,0.0049785,0.24677803,si:ch211-266g18.9
-0.832857033,0.004982653,0.24677803,mst1
-0.280945284,0.004988669,0.24677803,gprc5ba
0.486750554,0.005010239,0.247360995,slc16a3
0.378348867,0.005028232,0.247601244,dclk2a
-0.504681514,0.005036896,0.247601244,agrp
0.612478854,0.005047219,0.247601244,ube3b
-0.326293692,0.005054286,0.247601244,ckmt2b
-0.322098862,0.005065001,0.247646204,tm7sf3
-0.356423663,0.005111945,0.249458975,vasnb
-1.069387611,0.005145008,0.250588638,LOC108183534
-0.441520751,0.005177152,0.251669332,pdgfrl
-0.704102964,0.005203926,0.252485306,prozb
0.348010689,0.00522082,0.252594488,ivns1abpa
-0.941421964,0.005226162,0.252594488,dgke
0.663434068,0.005265714,0.253151332,mfap4
1.281701325,0.005272396,0.253151332,si:ch73-151m17.5
-0.406958007,0.005273956,0.253151332,CU681836.1
0.529591326,0.005282972,0.253151332,rbm4.3
0.63451752,0.005307658,0.253151332,CR854907.1
-0.547095695,0.005312948,0.253151332,rbfox1l
0.654893047,0.005318302,0.253151332,emp2
-0.380895451,0.005323716,0.253151332,tnni2a.2
0.948675105,0.005349586,0.253151332,crygm2a
1.037115904,0.005352874,0.253151332,trpc7a
-2.231249627,0.00535799,0.253151332,FP015862.4
0.593835446,0.005365847,0.253151332,si:dkeyp-1h4.6
-0.474542403,0.005367874,0.253151332,cyp2aa1
0.340899427,0.005394643,0.253318405,id1
2.124188002,0.005400078,0.253318405,si:ch211-63p21.2
-0.398457378,0.00540148,0.253318405,lingo2b
-0.29599822,0.00541671,0.253562225,clcn4
0.634546587,0.005452045,0.254067665,smc2
0.471183063,0.005458636,0.254067665,si:ch211-103a14.5
-0.408258861,0.005459435,0.254067665,chfr
0.377494827,0.005476763,0.254067665,XLOC_018182
0.409658333,0.0054816,0.254067665,pigt
-0.327121467,0.005496751,0.254067665,erp44
-0.524648987,0.005497864,0.254067665,si:ch211-195m9.3
0.461588694,0.005529684,0.254797565,slc6a6b
0.790232646,0.005533818,0.254797565,asf1ba
-0.312789928,0.005573536,0.255665881,tlk2
0.979438987,0.005578548,0.255665881,si:dkey-79d12.5
-0.610819904,0.00558842,0.255665881,mybpc2b
0.343957363,0.005594469,0.255665881,foxp4
0.365661268,0.005605246,0.255665881,slc20a1b
0.665502177,0.005614232,0.255665881,zmp:0000000545
0.498635626,0.005623476,0.255665881,krt222
-0.325175947,0.005635857,0.255768752,tmem56b
-0.328406797,0.00565544,0.255955414,syvn1
-0.344684015,0.005660221,0.255955414,kansl3
-0.25056744,0.005710949,0.257367856,atf7ip
-0.323996451,0.005711819,0.257367856,sidt2
0.307370121,0.00573047,0.257748811,eif4g2a
0.475101485,0.005784507,0.259653005,grk6
-1.023172785,0.00579335,0.259653005,lgals3bpa
-0.435317535,0.005823396,0.260537724,tmod4
0.425509207,0.005856173,0.260936027,march8
0.506923049,0.005868952,0.260936027,gpt2
-0.264940838,0.005869243,0.260936027,fzd7a
0.363329237,0.00587359,0.260936027,fam117bb
1.954690898,0.005906004,0.261132523,slc6a11a
-0.789197616,0.005913581,0.261132523,trpc5a
-0.649880971,0.005917725,0.261132523,CABZ01085662.1
-0.292865804,0.005919334,0.261132523,ak4
0.920362711,0.00593052,0.261170183,CR762483.1
-0.353303298,0.005961174,0.261647433,wwp1
0.76929615,0.005962059,0.261647433,sparta
-0.363448085,0.005976017,0.261709645,gnb4b
0.391470869,0.005984183,0.261709645,asph
0.858935373,0.006005709,0.262197445,vkorc1
0.413516246,0.006045952,0.26349928,hsd11b2
0.466859975,0.006065258,0.263885719,nicn1
0.449442304,0.00608049,0.264093865,ube2g1a
-0.290115369,0.006111706,0.264994327,gcdhb
1.072072216,0.00613584,0.265528266,hbae1.3
-0.433780165,0.006148499,0.265528266,cldn1
-0.270379764,0.006159485,0.265528266,prnprs3
-0.351397393,0.006166037,0.265528266,fthl28
0.654487596,0.006222748,0.267514655,cdk1
0.55865496,0.006253943,0.268399274,bzw1b
0.547729253,0.006277359,0.268947587,krcp
-2.402564702,0.006338228,0.271070019,tmem182b
0.509585222,0.006348344,0.271070019,XLOC_003678
-0.612434175,0.00638501,0.272175856,si:ch211-233h19.2
0.284297602,0.006434218,0.272699924,epd
-0.277084222,0.006449977,0.272699924,map4k4
-0.262010026,0.006451771,0.272699924,timp2a
-0.342369214,0.006462467,0.272699924,si:ch211-230g15.5
-0.282808778,0.006475839,0.272699924,gorasp2
-0.408614718,0.006483767,0.272699924,dhcr7
0.428787267,0.006493159,0.272699924,scarb2a
-0.331669108,0.006517573,0.272699924,tpm4b
-0.438638537,0.006535717,0.272699924,mrtfab
-0.298831672,0.006538539,0.272699924,si:ch211-251b21.1
0.50990465,0.006541138,0.272699924,pprc1
2.011709153,0.00654227,0.272699924,dand5
-0.742471421,0.006546166,0.272699924,LOC100331349
-0.362063837,0.006548337,0.272699924,glb1l
-0.798449395,0.006586915,0.27385531,kyat1
0.700595457,0.006657006,0.276278151,slc7a11
-0.282164631,0.006667049,0.276278151,ctsba
-0.311867488,0.00671038,0.27757817,brdt
0.40564387,0.006720383,0.27757817,nabp1a
0.436947531,0.006802057,0.279579404,si:ch73-375g18.1
-0.349744443,0.006805736,0.279579404,slitrk3a
-0.439210807,0.006809037,0.279579404,rtn4b
0.402467726,0.006813075,0.279579404,CABZ01044281.1
-0.27747581,0.006884732,0.281537649,si:dkey-31f5.11
-3.207256752,0.006898965,0.281537649,LOC103911747
1.010729354,0.006899169,0.281537649,si:dkey-57a22.11
0.43226974,0.006918935,0.281537649,gngt1
-0.315239597,0.006935202,0.281537649,si:rp71-1g18.1
0.480828238,0.006936075,0.281537649,nrarpb
0.313141405,0.006938759,0.281537649,shc1
-0.428534605,0.006953123,0.281668337,irf2
0.255809906,0.006977554,0.282205783,tmem198b
3.548227925,0.00699031,0.28227005,ftr11
0.360690665,0.007020893,0.282377474,LOC100536887
0.712843137,0.00702895,0.282377474,col27a1b
0.403187256,0.007037819,0.282377474,mid1ip1b
-0.450240726,0.007059246,0.282377474,si:dkey-87k14.1
-0.505549063,0.007061728,0.282377474,keap1b
0.550001217,0.007068375,0.282377474,gdf5
-0.256729464,0.007071166,0.282377474,ndnf
0.623397383,0.007132271,0.284368351,spc25
-0.30365909,0.007150234,0.284635614,nol9
-0.29742234,0.007209658,0.286242018,ano10a
0.5112322,0.007213235,0.286242018,zgc:153031
1.55025141,0.007239127,0.286819192,LOC103911776
-0.252644434,0.007296775,0.288399819,si:ch211-212k18.5
0.362947756,0.007305865,0.288399819,mxd1
-0.653597101,0.007319957,0.288399819,cyp2y3
0.406516771,0.007324657,0.288399819,pde5aa
-0.279358465,0.007347204,0.288837689,brinp3a.1
-0.597806155,0.007367995,0.289205227,dcc
0.53023777,0.007393152,0.289742768,otos
0.253727409,0.007419411,0.290033729,igf2bp1
-0.371480547,0.007430912,0.290033729,atn1
-0.555634179,0.007440842,0.290033729,cav3
-0.300439619,0.007446471,0.290033729,pcdh18b
-0.35796,0.007489555,0.290956421,nfybb
-0.403850889,0.007493181,0.290956421,ppp4r1
-0.956950293,0.007512974,0.291277545,klhl30
0.338354572,0.007571523,0.292141225,nfic
1.851776821,0.007578459,0.292141225,CR394572.1
0.312854611,0.007581722,0.292141225,isg20
-0.250243736,0.007596836,0.292141225,mkrn1
-0.520474092,0.007599059,0.292141225,desma
0.422616604,0.007604594,0.292141225,arhgef9a
0.502022375,0.007663333,0.293247994,top2a
-0.683711839,0.007664948,0.293247994,CABZ01044154.1
-1.631298135,0.007681157,0.293247994,sult1st4
1.946637302,0.007684521,0.293247994,LOC101886653
-0.5693815,0.007693651,0.293247994,myh7
-0.41003296,0.007703009,0.293247994,cntn1a
0.488910679,0.007778629,0.294432285,mif4gdb
-0.813926248,0.007813438,0.294432285,ceacam1
-0.59743136,0.007813954,0.294432285,acp7
0.40054233,0.007822728,0.294432285,rorb
0.580827663,0.007824003,0.294432285,egln2
1.989549885,0.007829974,0.294432285,si:ch211-197g15.6
-1.203060981,0.007844341,0.294432285,si:ch211-209a2.2
0.408373328,0.007844561,0.294432285,tp53
-0.356707532,0.007879425,0.294432285,zgc:85789
-0.425640255,0.007890899,0.294432285,enpp2
1.923602448,0.007891261,0.294432285,si:ch73-361h17.1
0.528701958,0.007936831,0.294432285,zgc:158343
-0.248874338,0.007942103,0.294432285,cct2
0.999875723,0.007952157,0.294432285,LOC100002570
-0.312645231,0.007957311,0.294432285,snx30
0.656305358,0.007960196,0.294432285,rundc3aa
0.439548534,0.007960716,0.294432285,ppp2r5a
-0.539947895,0.007962509,0.294432285,ugt5g1
0.443070504,0.007965387,0.294432285,pax10
-0.417263595,0.007967073,0.294432285,smyd1a
0.579766187,0.008014216,0.295668056,znf367
0.352289022,0.008023906,0.295668056,camsap2b
-0.490230625,0.008041063,0.295740249,mfsd5
-0.300822142,0.008049264,0.295740249,bckdhbl
0.464045071,0.008075851,0.295958043,fcer1gl
-0.539375969,0.008078608,0.295958043,chst14
0.550315672,0.008117944,0.296780874,ncapd3
0.320400436,0.00812455,0.296780874,slc6a9
0.620507989,0.0081506,0.29699021,tyk2
0.5179185,0.008153778,0.29699021,stx4
0.493448272,0.00822517,0.299159482,kcna4
0.628242309,0.008266699,0.299927217,znf750
-0.406185558,0.008280865,0.299927217,gpr182
-0.375888435,0.008281873,0.299927217,gpr37l1a
0.260193064,0.008324096,0.301025039,nckap5l
-0.685732999,0.008344528,0.301332834,zgc:172122
0.371173124,0.008381053,0.302220051,si:ch211-156j16.1
-0.332830617,0.008429725,0.303542154,mpnd
-0.311943002,0.008515709,0.305655148,ppp4r3b
-0.441641167,0.008515881,0.305655148,las1l
0.432758165,0.008524681,0.305655148,agr2
1.023971463,0.008549093,0.306096278,hbbe1.3
-0.49753492,0.008561254,0.306098127,clcn2c
-0.412284091,0.008674069,0.309693678,mylpfa
-0.741850029,0.008700447,0.310197322,mycbpap
-1.024567014,0.008746575,0.310627696,slc15a1b
0.574935655,0.00874836,0.310627696,prkchb
0.7746997,0.008749384,0.310627696,poln
2.420059679,0.008791218,0.311556651,BX897691.1
-0.458281673,0.0088002,0.311556651,svopl
-0.588373625,0.008833076,0.311945486,chrna2b
-0.293846087,0.008842228,0.311945486,ctsla
0.355932697,0.008848205,0.311945486,pdap1a
2.010409643,0.00891076,0.313713368,LOC108179085
-0.386038005,0.008942699,0.314399932,CABZ01118575.1
-0.330462394,0.008971628,0.314968499,lrfn5b
0.392310754,0.008996276,0.314968499,appl1
-0.423498773,0.009001825,0.314968499,slc36a4
0.402416632,0.009008712,0.314968499,mrps9
0.292139708,0.009033761,0.315408032,ldb2a
-0.948120155,0.009073822,0.316369764,LOC110438742
0.374955346,0.009107889,0.316637334,cbln18
0.551655107,0.009109516,0.316637334,h3f3a
-0.295924499,0.009119075,0.316637334,fbp1a
0.257266202,0.009192111,0.317742846,nipblb
0.555530197,0.009215298,0.317742846,si:ch211-199g17.2
-0.628216409,0.009221789,0.317742846,htr1ab
0.402291426,0.009251937,0.317742846,grk1b
0.44895912,0.009254141,0.317742846,arhgap17a
-0.272992944,0.009259204,0.317742846,nudcd3
-0.362891142,0.009262139,0.317742846,edem2
-0.685011108,0.009268074,0.317742846,dsg2l
-0.700554476,0.009273539,0.317742846,hyal1
0.875736404,0.009296353,0.317742846,XLOC_033456
0.421086727,0.00932962,0.317742846,snu13b
0.386287801,0.009330279,0.317742846,mrpl16
0.35988657,0.009345781,0.317742846,chaf1a
1.759246484,0.009355617,0.317742846,zgc:194686
-2.498643557,0.009369474,0.317742846,CR293502.1
1.674119482,0.009375398,0.317742846,CU207281.2
-0.371606596,0.009388549,0.317742846,abi3a
-0.438911894,0.009394956,0.317742846,rptor
0.576733494,0.009396663,0.317742846,zgc:109982
0.642781256,0.009408896,0.317742846,wnt7ba
0.708674663,0.009420119,0.317742846,primpol
-0.433101284,0.00943596,0.317742846,si:ch211-199b20.3
-0.530153165,0.009459863,0.317742846,corin
-0.593369752,0.009465673,0.317742846,rnf207b
0.589698986,0.009467798,0.317742846,AL935199.1
-0.712907854,0.009477732,0.317742846,si:dkeyp-34c12.1
0.703906869,0.009506368,0.318073064,si:dkey-18j18.3
0.561415283,0.009512748,0.318073064,skp2
-0.750347048,0.009542635,0.318368469,CR847898.2
-0.363538932,0.009546772,0.318368469,fgfr1b
-0.403189535,0.009604997,0.318760193,dmrt2a
0.485556373,0.009609403,0.318760193,vclb
-0.302802216,0.009620686,0.318760193,btbd9
-0.340524206,0.009624698,0.318760193,exosc1
-0.445817629,0.009630978,0.318760193,CABZ01099795.1
-0.403594098,0.009634179,0.318760193,BX936415.1
-0.383306562,0.00965587,0.319060242,mbd4
1.413910185,0.009684024,0.319572789,TMC1
-1.826566545,0.009709998,0.319745569,LOC108179660
0.536379223,0.009714558,0.319745569,crygm2d7
0.329759182,0.009818089,0.322732977,ssb
0.347820944,0.009906436,0.324247407,slc2a1b
0.882944655,0.009911313,0.324247407,ptrh1
-0.574394071,0.009925382,0.324247407,si:ch211-284e13.5
0.300847731,0.009934848,0.324247407,tuba8l
-0.26170776,0.009939519,0.324247407,myl13
-0.415249267,0.009941124,0.324247407,drd3
-0.254135478,0.009993193,0.325525694,mfsd8
0.760362549,0.010021705,0.325869922,ANKFN1
0.56522248,0.010029543,0.325869922,psd3l
0.926139901,0.01004744,0.326032331,hsp70.2
0.365374167,0.010087548,0.32651265,ppa1b
0.671671746,0.010096833,0.32651265,fgfbp1a
0.805067781,0.010100993,0.32651265,CABZ01030033.1
1.201009393,0.010133283,0.327138082,klf1
0.405943858,0.0102233,0.329623195,pitpnab
0.380287238,0.010257696,0.330310864,nectin1a
-0.269187215,0.010283268,0.330713035,cdc37
0.511121673,0.010334363,0.331738248,hbbe2
-0.376881353,0.010341393,0.331738248,smad9
-0.35712519,0.010385209,0.331751495,gapdh
-0.350781601,0.010389416,0.331751495,gas6
0.585520191,0.010393972,0.331751495,camkk1a
1.468939182,0.010394303,0.331751495,BX548164.1
-0.386002973,0.010479333,0.333404153,si:dkey-4p15.5
-0.803755174,0.010479822,0.333404153,ackr4a
1.384065289,0.010485652,0.333404153,zgc:174917
0.421638662,0.010522298,0.333984841,si:ch73-120g24.4
-0.248368543,0.010531499,0.333984841,glud1b
0.398788985,0.010546185,0.333984841,mapre1b
0.887246322,0.010575074,0.333984841,LOC110437996
-2.579410885,0.010576759,0.333984841,CU856343.1
0.557491341,0.010590461,0.333984841,fam83b
2.18591817,0.010597725,0.333984841,CT573799.2
0.785998602,0.010625596,0.333984841,epb41b
0.58690328,0.010646862,0.333984841,dusp11
0.669302228,0.010648115,0.333984841,cdca8
-0.311729401,0.010649252,0.333984841,fam171a2a
0.329648733,0.010670277,0.334229566,nfia
0.640428219,0.010726364,0.33557057,foxa3
-0.314230885,0.010808244,0.337714195,sh3gl2b
0.427671499,0.0108604,0.338924939,diras1b
-0.30029669,0.010892848,0.339518387,ryk
0.277099988,0.01090966,0.339623617,plxna2
0.743260534,0.010936604,0.340043631,hdc
0.240739806,0.010981348,0.341015388,chmp2bb
-0.432037894,0.011013703,0.341485794,tnnt3b
-0.328964375,0.01102539,0.341485794,keap1a
-0.682402993,0.011037024,0.341485794,nxph4
1.17640766,0.011094777,0.342853022,XLOC_010379
0.326718479,0.011144706,0.343769532,ccl34b.1
0.439835579,0.011155677,0.343769532,ppp1r14ab
0.588407708,0.011203042,0.343769532,CABZ01037298.1
-0.733142318,0.011207835,0.343769532,XLOC_011873
0.33809533,0.011217422,0.343769532,plxna1a
-2.534936827,0.011227794,0.343769532,XLOC_025418
0.548108003,0.011254046,0.343769532,XLOC_010247
0.766066762,0.011258933,0.343769532,CT030044.1
0.496820207,0.011268198,0.343769532,slc24a2
-0.411734827,0.011271543,0.343769532,prnpa
0.571629017,0.01127403,0.343769532,epgn
-1.028439279,0.011325365,0.344918769,arf4b
0.365141757,0.011358999,0.344963132,cnn2
1.220157926,0.011372517,0.344963132,RF01299
0.430106851,0.011380597,0.344963132,tmem254
-0.395772574,0.011381409,0.344963132,nmi
-0.318897472,0.011452356,0.346565336,si:dkey-112e17.1
-0.270999259,0.011461691,0.346565336,ndnfl
0.359273424,0.011493986,0.346733554,pde6gb
-0.610621471,0.011509992,0.346733554,kbtbd12
-0.431100216,0.011515724,0.346733554,si:ch211-149b19.3
0.486165777,0.011522121,0.346733554,fhod3b
