"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION","GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION","GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION",58,-0.232610337525642,-0.817041240012973,0.810810810810811,1,0.989322896455379,4993,"tags=33%, list=25%, signal=25%","shank3b/prrt1/syt11b/pick1/tnr/srfa/slc6a1b/maptb/htr2ab/adora1b/grid2/stxbp1a/celf4/drd3/gria1b/rap1b/pnkd/slc24a2/gria1a"
"GOBP_GLUCAN_BIOSYNTHETIC_PROCESS","GOBP_GLUCAN_BIOSYNTHETIC_PROCESS","GOBP_GLUCAN_BIOSYNTHETIC_PROCESS",34,0.257609306370686,0.817033896768635,0.771428571428571,1,0.989322896455379,2599,"tags=18%, list=13%, signal=15%","prkag3b/gys1/gys2/enpp1/ppp1r3db/phkg2"
"HP_LARYNGOMALACIA","HP_LARYNGOMALACIA","HP_LARYNGOMALACIA",56,0.230340319924826,0.816999053456068,0.814393939393939,1,0.989322896455379,4133,"tags=25%, list=20%, signal=20%","krt95/krt93/aff4/polr3a/raf1b/krt97/kif7/lmna/tbx3a/krt94/tbx1/psap/ahdc1/setbp1"
"GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE","GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE","GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE",24,0.279538480467388,0.816971620846121,0.756704980842912,1,0.989322896455379,2750,"tags=29%, list=14%, signal=25%","fgf21/cnpy2/ldlrap1b/apoa1a/ehd1b/ces3/apoeb"
"HP_HYPOPLASTIC_HEART","HP_HYPOPLASTIC_HEART","HP_HYPOPLASTIC_HEART",32,0.259803635209385,0.81695069664069,0.76172607879925,1,0.989322896455379,4192,"tags=30%, list=21%, signal=24%","nadsyn1/chrna1/smad6b/nadsyn1/chrnd/arhgap31/chrng/tbx1/traf7/dvl3b"
"HP_ABNORMAL_SELLA_TURCICA_MORPHOLOGY","HP_ABNORMAL_SELLA_TURCICA_MORPHOLOGY","HP_ABNORMAL_SELLA_TURCICA_MORPHOLOGY",25,-0.275330335454428,-0.81690495062705,0.703157894736842,1,0.989322896455379,3326,"tags=20%, list=16%, signal=17%","cdh11/zswim6/ptch2/pcnt/idua"
"HP_SPARSE_EYEBROW","HP_SPARSE_EYEBROW","HP_SPARSE_EYEBROW",102,0.210786631751111,0.816837823706679,0.848948374760994,1,0.989322896455379,3804,"tags=25%, list=19%, signal=20%","antxr1b/tp63/itga3b/dspa/lipia/dsc2l/lig4/hephl1a/polr3a/atad3/raf1b/fig4a/ppp2r3c/st14a/nsun2/krt97/vac14/nf1b/dlx4b/lmna/tbx3a/rpl21/krt96/hephl1b/edar"
"HP_MACROGLOSSIA","HP_MACROGLOSSIA","HP_MACROGLOSSIA",110,0.209229290155325,0.816834642306186,0.872586872586873,1,0.989322896455379,5263,"tags=29%, list=26%, signal=22%","pparg/foxe1/slc26a4/slc5a5/tshba/ror2/cav1/aff4/sec23b/trmu/pax8/mettl27/abcc9/ncf1/sgcg/pigs/cavin1b/fuca1.1/gpc4/setbp1/ift140/cldnb/pik3c2a/insrb/ampd2b/fosab/vps33a/actb2/lama2/fibpa/tbl2/aga"
"GOBP_HYPEROSMOTIC_RESPONSE","GOBP_HYPEROSMOTIC_RESPONSE","GOBP_HYPEROSMOTIC_RESPONSE",22,-0.282606905652549,-0.816806060335399,0.708074534161491,1,0.989322896455379,4748,"tags=36%, list=24%, signal=28%","epoa/oxt/letm1/avp/sst1.1/aqp1a.1/slc25a23b/tlr3"
"GOBP_T_CELL_CHEMOTAXIS","GOBP_T_CELL_CHEMOTAXIS","GOBP_T_CELL_CHEMOTAXIS",10,0.344942892070396,0.816776713457278,0.707224334600761,1,0.989322896455379,2825,"tags=20%, list=14%, signal=17%","pik3cg/adam17a"
"GOBP_N_ACETYLNEURAMINATE_METABOLIC_PROCESS","GOBP_N_ACETYLNEURAMINATE_METABOLIC_PROCESS","GOBP_N_ACETYLNEURAMINATE_METABOLIC_PROCESS",10,0.344923172054824,0.816730019207653,0.707224334600761,1,0.989322896455379,2007,"tags=30%, list=10%, signal=27%","gnpda1/amdhd2/nagk"
"GOBP_VIRAL_TRANSLATION","GOBP_VIRAL_TRANSLATION","GOBP_VIRAL_TRANSLATION",16,0.304669056236865,0.816681732090748,0.724202626641651,1,0.989322896455379,4698,"tags=19%, list=23%, signal=14%","ptbp1b/pcbp2/eif3s6ip"
"GOMF_LIGASE_ACTIVITY","GOMF_LIGASE_ACTIVITY","GOMF_LIGASE_ACTIVITY",123,-0.205471373800335,-0.816673769827045,0.885480572597137,1,0.989322896455379,2229,"tags=11%, list=11%, signal=10%","lig1/gss/ttl/acsl1b/asns/ttll4/acsl1a/atp6v0cb/ttll5/pcxb/lgsn/itchb/ttll3/ttll1"
"GOMF_ADRENERGIC_RECEPTOR_BINDING","GOMF_ADRENERGIC_RECEPTOR_BINDING","GOMF_ADRENERGIC_RECEPTOR_BINDING",16,-0.308968266992371,-0.816427269744098,0.716417910447761,1,0.989322896455379,1056,"tags=31%, list=5%, signal=30%","pde4d/grk3/nedd4a/dlg4a/gnas"
"GOCC_COATED_VESICLE_MEMBRANE","GOCC_COATED_VESICLE_MEMBRANE","GOCC_COATED_VESICLE_MEMBRANE",146,0.200407241185715,0.816238770014882,0.899621212121212,1,0.989322896455379,2750,"tags=16%, list=14%, signal=14%","sec31b/mhc1zfa/epgn/ap3b1a/kdelr3/ror2/egf/avpr2aa/cltcl1/mhc1zba/tfr1a/ldlrap1b/sec23b/m6pr/btc/fzd2/vamp3/epn3a/dab2/mhc1zea/hspa8/mhc1zca/apoeb"
"HP_URINARY_TRACT_NEOPLASM","HP_URINARY_TRACT_NEOPLASM","HP_URINARY_TRACT_NEOPLASM",120,0.206662348335738,0.816213948539868,0.87719298245614,1,0.989322896455379,5374,"tags=32%, list=27%, signal=24%","foxe1/nod2/tmem127/hnf1ba/fermt1/cdkn2a/b/bmper/epcam/cdc73/sec23b/bub1bb/tgfbr2b/dis3l2/tbx18/nras/nf1b/mcc/cep57/zfpm2a/rad54b/lmna/nthl1/gpc4/pms1/setbp1/minpp1b/pdgfrl/rb1/sdha/keap1b/ext2/chek2/dhx37/msh6/rest/mdh2/fibpa/dlst/sdhaf2"
"GOCC_RECYCLING_ENDOSOME","GOCC_RECYCLING_ENDOSOME","GOCC_RECYCLING_ENDOSOME",160,-0.197202239403307,-0.816203832790608,0.899795501022495,1,0.989322896455379,4536,"tags=26%, list=22%, signal=20%","rap2ab/rap2b/rab11a/tubgcp4/adprh/gripap1/pank1b/itsn1/abhd17b/baiap3/ackr4b/scamp1/atp11c/LAMP5/bace1/ulk1b/abhd17aa/mlc1/mhc1zja/rabep1/tnika/rab8b/ndrg1a/atg9a/st8sia2/myo5aa/clcn3/wash1/atp13a3/ank2b/mctp1a/neu3.1/gria1b/ehd3/rassf9/slc31a1/rnf11b/tfa/atg9b/cftr/gria1a"
"GOMF_MICROTUBULE_MINUS_END_BINDING","GOMF_MICROTUBULE_MINUS_END_BINDING","GOMF_MICROTUBULE_MINUS_END_BINDING",12,-0.324989536957296,-0.81619039901391,0.738947368421053,1,0.989322896455379,4371,"tags=33%, list=22%, signal=26%","macf1a/tubgcp4/camsap1b/nin"
"GOCC_CIS_GOLGI_NETWORK","GOCC_CIS_GOLGI_NETWORK","GOCC_CIS_GOLGI_NETWORK",40,-0.249025919238843,-0.816110383773415,0.775933609958506,1,0.989322896455379,3251,"tags=17%, list=16%, signal=14%","trpc7a/akap9/map6d1/ift20/golgb1/limk2/rab30"
"HP_ABNORMAL_AORTIC_VALVE_PHYSIOLOGY","HP_ABNORMAL_AORTIC_VALVE_PHYSIOLOGY","HP_ABNORMAL_AORTIC_VALVE_PHYSIOLOGY",122,0.206672603818921,0.816074279606577,0.891518737672584,1,0.989322896455379,3486,"tags=24%, list=17%, signal=20%","fbln5/smad4a/gba/loxa/cbl/adamts10/ldlrap1b/ttc37/arfgef2/bub1bb/tgfbr2b/mettl27/mat2ab/ifih1/ncf1/efemp2a/aldh18a1/skiv2l/smad6b/erap1b/nek8/hey2/cyp24a1/cep57/tgfb2/slc35a1/lmna/arhgap31/slc2a10"
"HP_FURROWED_TONGUE","HP_FURROWED_TONGUE","HP_FURROWED_TONGUE",31,0.262117073238733,0.815860105968352,0.765151515151515,1,0.989322896455379,2388,"tags=16%, list=12%, signal=14%","slc39a4/sec23b/tctn2/abcc9/tmem67"
"HP_CONVEX_NASAL_RIDGE","HP_CONVEX_NASAL_RIDGE","HP_CONVEX_NASAL_RIDGE",62,-0.230689501490423,-0.815837594673197,0.809128630705394,1,0.989322896455379,3551,"tags=31%, list=18%, signal=25%","fgfr3/ptf1a/atp7a/zeb2b/nsd2/fgfr2/letm1/ep300b/ubr1/rbbp8/csgalnact1a/cenpj/pcnt/meis2a/wrn/twist1b/dna2/tent5ab/itchb"
"HP_GONOSOMAL_INHERITANCE","HP_GONOSOMAL_INHERITANCE","HP_GONOSOMAL_INHERITANCE",211,-0.191513711998128,-0.815778990419882,0.934599156118143,1,0.989322896455379,6925,"tags=38%, list=34%, signal=25%","sh3kbp1/diaph2/msna/pdk3a/huwe1/rs1a/zdhhc9/lrata/kdm5c/timm8a/aifm1/pak1/ammecr1/smc1al/iqsec2b/l1camb/nexmifb/rab39bb/nkap/prickle3/fgd1/mecp2/hdac8/nhsb/nlgn4xa/mid2/ap1s2/pde6gb/col4a5/ndufa1/slc9a6a/pqbp1/opn1lw2/ophn1/lamp2/atp7a/opn1lw1/usp9/pgk1/clcn5a/cacna1fb/atrx/slc16a2/efnb1/flna/fgf13a/amer1/rps6ka3b/hmgb3a/nr0b1/atp2b3b/ccnq/cdkl5/hnrnph1/shroom4/thoc2/shox/bgnb/atp11c/bcor/pls3/sypa/otud5a/nyx/nlgn3a/eda/stag2b/mid1/cnksr2a/adgrg2a/cnga1b/rom1a/f9b/gria3b/ebp/slc6a8/gpc3/pcdh19/nono/otc/tex11"
"HP_FLAT_OCCIPUT","HP_FLAT_OCCIPUT","HP_FLAT_OCCIPUT",56,-0.234674992906453,-0.81569170644829,0.812236286919831,1,0.989322896455379,1245,"tags=5%, list=6%, signal=5%","vdrb/mettl23/cyp27b1"
"HP_PSYCHOGENIC_NON_EPILEPTIC_SEIZURE","HP_PSYCHOGENIC_NON_EPILEPTIC_SEIZURE","HP_PSYCHOGENIC_NON_EPILEPTIC_SEIZURE",84,-0.21728839491502,-0.815682829585364,0.852156057494867,1,0.989322896455379,5032,"tags=25%, list=25%, signal=19%","wdfy3/gabbr2/tanc2a/kdm4b/dnajc6/ago2/kmt2e/cdkl5/myt1la/bptf/kcnma1a/kat8/ep300b/svbp/madd/stxbp1a/zmiz1a/dock3/ddx6/gria4a/sparta"
"GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION","GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION","GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION",84,0.218395350220251,0.815623221255766,0.840776699029126,1,0.989322896455379,6639,"tags=40%, list=33%, signal=27%","mtmr8/dusp1/dusp10/tpte/eya1/mtmr6/ssh2a/mtmr14/eya3/mtmr1b/ptpn22/eya4/zgc:153044/ptpn11a/dusp6/ptprr/mtmr2/eya2/ptpn2b/dusp12/dusp19b/ptprh/ptprz1b/ptprc/ptena/ptprfa/ptpdc1a/pgp/ptpn6/dusp5/cdc14b/dusp23b/ptp4a2b/ptpn4a"
"HP_INTERMITTENT_DIARRHEA","HP_INTERMITTENT_DIARRHEA","HP_INTERMITTENT_DIARRHEA",12,-0.324749610859235,-0.815587839991414,0.738947368421053,1,0.989322896455379,1054,"tags=42%, list=5%, signal=40%","tymp/gata6/atrx/palb2/brca2"
"GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS","GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS","GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS",26,0.273813850277782,0.815403159398586,0.751423149905123,1,0.989322896455379,4783,"tags=31%, list=24%, signal=24%","nt5c1bb/oard1/xdh/pnp5a/ada2a/macrod1/nt5c2a/nt5e"
"GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION","GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION","GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION",53,0.232015341935334,0.815312082545818,0.79773156899811,1,0.989322896455379,2254,"tags=11%, list=11%, signal=10%","fosl1a/esr1/hnf1ba/taf4a/med24/taf2"
"HP_INTRACRANIAL_MENINGIOMA","HP_INTRACRANIAL_MENINGIOMA","HP_INTRACRANIAL_MENINGIOMA",10,0.344316175919442,0.81529273692141,0.707224334600761,1,0.989322896455379,5252,"tags=30%, list=26%, signal=22%","smo/traf7/tert"
"HP_GINGIVAL_OVERGROWTH","HP_GINGIVAL_OVERGROWTH","HP_GINGIVAL_OVERGROWTH",92,-0.212941236680727,-0.815225887243228,0.86734693877551,1,0.989322896455379,4835,"tags=27%, list=24%, signal=21%","nabp1a/zeb2b/usp9/gtf2ird1/cntnap1/fgfr2/ostm1/lbr/sh3pxd2b/kcnma1a/abhd11/map1b/baz1b/zbtb16a/bcor/bcl7ba/sos1/stat5a/nfixb/tbc1d24/ddr2a/antxr2b/kcnh1a/idua/abca5"
"GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION","GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION","GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION",50,-0.239141634033241,-0.81515117606515,0.788259958071279,1,0.989322896455379,4523,"tags=28%, list=22%, signal=22%","arrb1/pick1/dtnbp1a/ahi1/sdcbp/lrrtm1/vegfaa/drd3/drd4b/numb/itgb3b/dlg4a/ntf3/atxn2"
"GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH","GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH","GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH",17,0.299703052980953,0.8151449325258,0.727102803738318,1,0.989322896455379,5867,"tags=47%, list=29%, signal=33%","ripk3/cav1/slc25a4/asah1b/casp8/rbck1/nupr1b/boka"
"GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY","GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY","GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY",183,0.195264455177448,0.815135498974352,0.924418604651163,1,0.989322896455379,4954,"tags=29%, list=25%, signal=22%","pparg/chordc1a/nppa/gba/casp3b/cbl/stk38a/mvp/bmp2a/cdkn2a/b/ajuba/cebpa/spry1/dnaja1/cav1/foxa2/dusp1/dusp10/ncapg2/hmgcra/apoeb/vps25/cav3/rgs2/adora2aa/nf1b/pak2a/abl1/pip4k2cb/smcr8a/pycard/ptpn22/aida/kat2b/cdk5rap2/park7/cdkn1a/slc8a1a/trib3/bmp7b/kpnb3/sirt1/smpd1/nup62l/rb1/paqr3a/irs2a/ptpn2b/pkn1a/smyd3/npm1a/pdcd4b/cdk5rap1"
"HP_ABNORMALITY_OF_THE_TONSILS","HP_ABNORMALITY_OF_THE_TONSILS","HP_ABNORMALITY_OF_THE_TONSILS",20,-0.290316832552546,-0.8149530003289,0.705508474576271,1,0.989322896455379,563,"tags=15%, list=3%, signal=15%","ada/blm/idua"
"GOBP_VIRAL_RNA_GENOME_REPLICATION","GOBP_VIRAL_RNA_GENOME_REPLICATION","GOBP_VIRAL_RNA_GENOME_REPLICATION",21,-0.284169666323137,-0.814828001820638,0.716942148760331,1,0.989322896455379,7471,"tags=48%, list=37%, signal=30%","smarcb1a/top2a/atg16l1/phb/hmga2/eea1/mphosph8/pi4kaa/morc2/fbxl2"
"GOBP_LYMPHANGIOGENESIS","GOBP_LYMPHANGIOGENESIS","GOBP_LYMPHANGIOGENESIS",13,0.321753560275021,0.814826113241123,0.728155339805825,1,0.989322896455379,3695,"tags=31%, list=18%, signal=25%","epha2b/foxc1a/acvrl1/tie1"
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE","GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE","GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE",16,-0.30836065851958,-0.814821706391774,0.720682302771855,1,0.989322896455379,3417,"tags=19%, list=17%, signal=16%","map3k3/twist1b/fbxo5"
"GOCC_GOLGI_MEMBRANE","GOCC_GOLGI_MEMBRANE","GOCC_GOLGI_MEMBRANE",500,-0.17304110017675,-0.814635090400079,0.9979633401222,1,0.989322896455379,2311,"tags=18%, list=11%, signal=17%","galnt2/fut9a/rab6ba/galnt17/b3gnt2b/st8sia1/b3galt4/hace1/manea/ext1b/scoca/ece2b/vti1a/hs3st2/b3gat2/dse/zdhhc22/fndc3a/c1galt1a/rtn3/stx10/srebf1/rer1/zdhhc21/mgat4a/qpctlb/grm6b/arhgap21b/pitpnb/mhc1zja/rab33a/sh3gl2a/lman2lb/b3gnt3.3/chst12a/csgalnact1a/pgap3/steap2/scarb2a/ncam1a/ift20/chp1/st8sia5/bsg/atg9a/unm_sa911/st8sia2/plpp3/itm2ba/unc93b1/rnd3a/clcn3/ric1/slc35a3a/chst6/galnt12/ap3d1/rab1ba/large2/b4gat1/rab36/hs3st4/st3gal1l/pkd1a/st6galnac5a/b4galt6/dennd5a/tpst2/golgb1/kif13a/rab33ba/cyth4a/si:ch211-216b21.2/zdhhc20b/rhbdd2/acbd3/sec16b/zdhhc17/emp2/fkrp/golga7bb/gorasp1a/atg9b/tex261/galnt13/rab30/tlr3/abca5/hs3st3b1b/dsela/atp7b/chst15"
"GOMF_NUCLEOTIDE_DIPHOSPHATASE_ACTIVITY","GOMF_NUCLEOTIDE_DIPHOSPHATASE_ACTIVITY","GOMF_NUCLEOTIDE_DIPHOSPHATASE_ACTIVITY",17,0.299464580922773,0.814496326220855,0.728971962616822,1,0.989322896455379,2882,"tags=24%, list=14%, signal=20%","enpp2/nudt15/enpp1/nudt4a"
"GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT","GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT","GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT",88,-0.214942909873988,-0.814479973282364,0.860995850622407,1,0.989322896455379,4600,"tags=23%, list=23%, signal=18%","exoc5/ap4m1/lamp1a/macf1a/stxbp6/vti1a/myo1b/scamp1/rab34a/exoc4/lypla1/sort1a/rabep1/steap2/vamp2/myo5aa/ap3d1/kif13a/ehd3/ap1ar"
"HP_URETERAL_STENOSIS","HP_URETERAL_STENOSIS","HP_URETERAL_STENOSIS",25,-0.274507431963982,-0.81446339643316,0.707368421052632,1,0.989322896455379,1283,"tags=40%, list=6%, signal=38%","nsd1b/pigl/cd28/setd2/flna/cdh11/pigt/kmt2d/ndr2/hoxa13b"
"GOBP_ORGAN_GROWTH","GOBP_ORGAN_GROWTH","GOBP_ORGAN_GROWTH",125,-0.204559778054131,-0.814357632129753,0.88659793814433,1,0.989322896455379,1871,"tags=11%, list=9%, signal=10%","nkx2.5/sox9a/ctdp1/pdgfrb/bcl2l11/agt/ddr2a/kcnk2a/nppc/tgfbr1b/stc1/acvr2ba/tenm4/stk3"
"GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",18,-0.298473272607845,-0.814343203605211,0.718279569892473,1,0.989322896455379,3161,"tags=44%, list=16%, signal=38%","prkcbb/kcnn4/prkd2/foxp1b/ada/tespa1/si:ch73-22o12.1/cmtm3"
"GOCC_AXOLEMMA","GOCC_AXOLEMMA","GOCC_AXOLEMMA",11,-0.329073088379322,-0.814164033450097,0.7160751565762,1,0.989322896455379,6457,"tags=55%, list=32%, signal=37%","cntnap2a/robo2/gabbr1b/thy1/maptb/adora1b"
"HP_HEPATOBLASTOMA","HP_HEPATOBLASTOMA","HP_HEPATOBLASTOMA",20,0.286716872368259,0.814106273080853,0.739622641509434,1,0.989322896455379,4711,"tags=35%, list=23%, signal=27%","dzip1l/ttc37/skiv2l/slc37a4a/gpc4/setbp1/smarcd1"
"GOBP_REGULATION_OF_RNA_EXPORT_FROM_NUCLEUS","GOBP_REGULATION_OF_RNA_EXPORT_FROM_NUCLEUS","GOBP_REGULATION_OF_RNA_EXPORT_FROM_NUCLEUS",11,-0.329043812689025,-0.814091602081701,0.7160751565762,1,0.989322896455379,6645,"tags=55%, list=33%, signal=37%","nup153/supt6h/cpsf6/setd2/nrde2/akap8l"
"GOMF_HEAT_SHOCK_PROTEIN_BINDING","GOMF_HEAT_SHOCK_PROTEIN_BINDING","GOMF_HEAT_SHOCK_PROTEIN_BINDING",107,0.208441174428676,0.813989133382096,0.862068965517241,1,0.989322896455379,3031,"tags=17%, list=15%, signal=14%","chordc1a/itgb2/nod2/rnf207b/cdc37l1/dnaja1/tfr1a/dnajc9/apoa1a/ttc4/etfbkmt/hspa8/cyp1a/dnajc2/dnaja3a/unc45b/hif1ab/dnaja2a"
"GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION","GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION","GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION",49,0.235479894075826,0.813808806280315,0.805607476635514,1,0.989322896455379,670,"tags=6%, list=3%, signal=6%","isg15/mavs/si:ch211-71m22.1"
"HP_GENERALIZED_MUSCLE_WEAKNESS","HP_GENERALIZED_MUSCLE_WEAKNESS","HP_GENERALIZED_MUSCLE_WEAKNESS",109,-0.206874824112516,-0.813731758181665,0.875510204081633,1,0.989322896455379,3675,"tags=18%, list=18%, signal=15%","dse/hnrnpa1b/kcnj1b/myhz1.3/morc2/fus/slc25a1b/taf15/myhb/colq/agrn/syt2a/myhc4/capn3a/hnrnpa1a/cfap410/pnkd/fkrp/epha4l/atxn2"
"GOBP_NUCLEOSIDE_CATABOLIC_PROCESS","GOBP_NUCLEOSIDE_CATABOLIC_PROCESS","GOBP_NUCLEOSIDE_CATABOLIC_PROCESS",15,0.312420510479077,0.813717354924744,0.723364485981308,1,0.989322896455379,5273,"tags=40%, list=26%, signal=30%","xdh/apobec2a/pnp5a/ada2a/dpydb/dera"
"GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION","GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION","GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION",31,-0.263799739641821,-0.813500475735156,0.761603375527426,1,0.989322896455379,2343,"tags=16%, list=12%, signal=14%","zgc:85936/parpbp/msh3/zgc:110425/blm"
"GOBP_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY","GOBP_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY","GOBP_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY",15,-0.311232682413134,-0.813492709917661,0.730192719486081,1,0.989322896455379,3443,"tags=33%, list=17%, signal=28%","slc4a10a/sypa/ppfia3/shisa8b/shisa9b"
"HP_URETEROPELVIC_JUNCTION_OBSTRUCTION","HP_URETEROPELVIC_JUNCTION_OBSTRUCTION","HP_URETEROPELVIC_JUNCTION_OBSTRUCTION",18,0.293347058838038,0.813437710233248,0.737430167597765,1,0.989322896455379,3816,"tags=33%, list=19%, signal=27%","hnf1ba/eya1/tbx18/slc26a1/six1b/apc2"
"HP_NASOGASTRIC_TUBE_FEEDING_IN_INFANCY","HP_NASOGASTRIC_TUBE_FEEDING_IN_INFANCY","HP_NASOGASTRIC_TUBE_FEEDING_IN_INFANCY",33,-0.260023802561766,-0.813419755841039,0.756871035940803,1,0.989322896455379,3815,"tags=27%, list=19%, signal=22%","puf60a/kansl1b/ep300b/unc80/grm6b/pigt/gfm2/dyrk1ab/ctcf"
"HP_APLASTIC_ANEMIA","HP_APLASTIC_ANEMIA","HP_APLASTIC_ANEMIA",19,-0.291981698932183,-0.813394888692914,0.711864406779661,1,0.989322896455379,1054,"tags=11%, list=5%, signal=10%","palb2/recql4"
"HP_APLASIA_HYPOPLASIA_AFFECTING_THE_ANTERIOR_SEGMENT_OF_THE_EYE","HP_APLASIA_HYPOPLASIA_AFFECTING_THE_ANTERIOR_SEGMENT_OF_THE_EYE","HP_APLASIA_HYPOPLASIA_AFFECTING_THE_ANTERIOR_SEGMENT_OF_THE_EYE",108,0.209002871907765,0.81326216993347,0.852941176470588,1,0.989322896455379,5374,"tags=31%, list=27%, signal=23%","tmem127/hhat/brip1/tp63/fgfrl1a/adamts10/mt-cyb/foxc1a/mettl27/tctn2/dis3l2/tmem67/ncf1/ercc4/fancc/fance/nf1b/lamb2/pitx2/lrp2a/cldnb/sox10/cpamd8/sdha/tmem237b/tctn1/b9d1/eps15l1a/rest/mdh2/mafba/tbl2/dlst/sdhaf2"
"HP_URINARY_GLYCOSAMINOGLYCAN_EXCRETION","HP_URINARY_GLYCOSAMINOGLYCAN_EXCRETION","HP_URINARY_GLYCOSAMINOGLYCAN_EXCRETION",15,-0.311134315683047,-0.81323560125798,0.732334047109208,1,0.989322896455379,362,"tags=13%, list=2%, signal=13%","hgsnat/idua"
"HP_ABNORMALITY_OF_UPPER_LIMB_JOINT","HP_ABNORMALITY_OF_UPPER_LIMB_JOINT","HP_ABNORMALITY_OF_UPPER_LIMB_JOINT",413,-0.175513078753826,-0.813210033977804,0.983572895277207,1,0.989322896455379,5444,"tags=27%, list=27%, signal=20%","clip2/adamts3/fgfr3/pstpip1a/pqbp1/pmp22b/bmp1a/setd2/ext1a/arid1b/pigv/col9a1b/npr2/limk1a/nansa/ecel1/kcnab2a/col12a1b/atp7a/snrpb/gabrd/auts2a/syne1b/clcn5a/nsd2/dlb/efnb1/gtf2ird1/flna/gne/matn3a/amer1/fgfr2/sprtn/rac3a/ptrh2/cdc6/osgep/ext1b/adat3/rbm8a/sh3pxd2b/bptf/ezh2/pex6/sik3/abhd11/baz1b/letm1/shox/bgnb/il6st/ep300b/gpc6a/bcor/myhz1.3/ky/unc80/bcl7ba/asxl1/nipblb/abcc6a/sos1/morc2/hspg2/myhb/colq/csgalnact1a/stxbp1a/plod2/tbx5a/gmnn/gdf5/acta2/pcnt/musk/slc6a9/myhc4/suz12b/bcr/twist1b/dyrk1ab/capn3a/slc35a3a/ctdp1/nin/rab23/cdh1/esco2/vdrb/tent5ab/alg12/rerea/ddr2a/ebp/rttn/tgfbr1b/ctcf/antxr2b/opa3/gpc3/trps1/colec11/recql4/itchb/lifra/idua/sall4/nono/hoxa13b/cyp27b1"
"GOMF_INOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY","GOMF_INOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY","GOMF_INOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY",10,-0.341600566980268,-0.813120871612683,0.710084033613445,1,0.989322896455379,1178,"tags=50%, list=6%, signal=47%","inpp5e/inpp5l/inpp4b/synj1/inpp5d"
