"LLgeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","LLgeneAbbrev","padjbound","pvaluebound","chrom","txStart","chromosomenumber"
"LL0000027144",29.7628660575248,-0.0495371681681911,0.398457675154079,-0.124322283788449,0.901060104260507,0.999980328405944,"si:dkey-21e2.8",0.999980328405944,0.901060104260507,"chr22",19230462,"22"
"LL0000004916",11.0368996799287,-0.0635517009213375,0.511589499572077,-0.124224013539167,0.901137909445047,0.999980328405944,"cart1",0.999980328405944,0.901137909445047,"chr22",36832636,"22"
"LL0000011574",254.380624186017,0.0217453315542054,0.17526700485135,0.124069739039863,0.901260057747657,0.999980328405944,"gpm6bb",0.999980328405944,0.901260057747657,"chr9",54751567,"9"
"LL0000013432",311.259900207052,0.0216094302474234,0.174391030342597,0.123913656596735,0.901383639886277,0.999980328405944,"kmt5b",0.999980328405944,0.901383639886277,NA,NA,NA
"LL0000000508",191.737490532984,-0.0223125031452613,0.18007729177106,-0.123905146094868,0.901390378355576,0.999980328405944,"aifm1",0.999980328405944,0.901390378355576,"chr5",22550613,"5"
"LL0000024608",348.342281202057,-0.0167534310075668,0.135238462475859,-0.123880667532414,0.901409760100772,0.999980328405944,"sgsm3",0.999980328405944,0.901409760100772,"chr3",33461074,"3"
"LL0000018466",108.787355532399,-0.0239700563660253,0.19359269890501,-0.123816944035615,0.901460215650483,0.999980328405944,"ly75",0.999980328405944,0.901460215650483,"chr11",11120597,"11"
"LL0000014571",20.5877108814704,-0.0447157781712978,0.361217576265359,-0.123791811665467,0.901480115288629,0.999980328405944,"LOC101882596",0.999980328405944,0.901480115288629,"chr22",2590533,"22"
"LL0000031242",84.472801796382,-0.0242109261732298,0.195779965344767,-0.123663961890046,0.901581346821389,0.999980328405944,"tspan17",0.999980328405944,0.901581346821389,"chr14",49683717,"14"
"LL0000023278",181.315932962153,-0.0197178867171268,0.159457987570879,-0.123655685221552,0.901587900347897,0.999980328405944,"rbm17",0.999980328405944,0.901587900347897,"chr4",25497228,"4"
"LL0000011088",1455.20026249272,0.0221175928236825,0.178903183250321,0.123628838916385,0.901609157494385,0.999980328405944,"gadd45ba",0.999980328405944,0.901609157494385,"chr11",6456145,"11"
"LL0000027673",17.9282889512415,-0.0524925029690002,0.424956450767296,-0.123524429089664,0.901691830807213,0.999980328405944,"si:dkey-43k4.5",0.999980328405944,0.901691830807213,"chr6",21634752,"6"
"LL0000029344",18.5516669759602,0.0433292281177234,0.350780332019693,0.123522398956196,0.901693438308808,0.999980328405944,"sptlc3",0.999980328405944,0.901693438308808,"chr13",34799795,"13"
"LL0000038274",124.522504075711,0.0212977892358378,0.17244959937995,0.123501529214419,0.9017099634246,0.999980328405944,"ythdf3",0.999980328405944,0.9017099634246,"chr24",24285839,"24"
"LL0000005617",71.5654861725662,-0.0282875889677183,0.229050180744398,-0.123499526941151,0.901711548870394,0.999980328405944,"chn2",0.999980328405944,0.901711548870394,"chr16",20318106,"16"
"LL0000025128",148.174540184253,-0.0218631296830551,0.177244695615892,-0.123349980133876,0.901829964562402,0.999980328405944,"si:ch211-149b19.3",0.999980328405944,0.901829964562402,"chr23",43808914,"23"
"LL0000000455",33.2331645115982,-0.039099089103078,0.317222859113074,-0.123254324144216,0.901905709018215,0.999980328405944,"agbl4",0.999980328405944,0.901905709018215,"chr8",15633143,"8"
"LL0000004990",137.536782705771,-0.0233755714295915,0.189678424585526,-0.123237903734546,0.901918711482479,0.999980328405944,"cbr1l",0.999980328405944,0.901918711482479,"chr21",21633215,"21"
"LL0000005599",102.820669967606,-0.0235080223026062,0.190778414975737,-0.123221604003765,0.90193161841346,0.999980328405944,"chl1a",0.999980328405944,0.90193161841346,"chr23",11347313,"23"
"LL0000007440",2345.77657814854,-0.0149600217302389,0.12146288136334,-0.123165378281189,0.901976140913415,0.999980328405944,"csnk1a1",0.999980328405944,0.901976140913415,"chr14",38761825,"14"
"LL0000031732",207.291045832762,0.0168261522462611,0.136776277952901,0.123019521353368,0.90209163957775,0.999980328405944,"usp48",0.999980328405944,0.90209163957775,"chr11",36452290,"11"
"LL0000036495",13.2499342441769,-0.0581517430938799,0.472722598748331,-0.123014518975512,0.902095600811082,0.999980328405944,"XLOC_033067",0.999980328405944,0.902095600811082,NA,NA,NA
"LL0000016535",36.0713529228012,-0.0455315160189635,0.370148594285799,-0.123008750328545,0.90210016883302,0.999980328405944,"LOC108182329",0.999980328405944,0.90210016883302,"chrUn_KN150616v1",1409,"chrUn_KN150616v1"
"LL0000007746",480.757207106916,-0.0232016487770434,0.188788440836751,-0.122897613191828,0.902188175696811,0.999980328405944,"ctnnd2b",0.999980328405944,0.902188175696811,"chr2",30554247,"2"
"LL0000024202",35.7528555836385,-0.0362116935737869,0.294673493231639,-0.122887515862587,0.902196171592039,0.999980328405944,"sar1ab",0.999980328405944,0.902196171592039,"chr13",30144935,"13"
"LL0000039121",14.2071784587458,0.054150566885985,0.441121593316132,0.122756554443205,0.902299878506628,0.999980328405944,"zgc:194469",0.999980328405944,0.902299878506628,"chr6",13111345,"6"
"LL0000038475",33.7819494121535,-0.037403337213862,0.304723124567228,-0.12274531926969,0.902308775595237,0.999980328405944,"zgc:103499",0.999980328405944,0.902308775595237,"chr25",17925417,"25"
"LL0000005213",2152.02426621369,-0.0125359681492869,0.102154055129732,-0.122716304637801,0.902331752222008,0.999980328405944,"cct5",0.999980328405944,0.902331752222008,"chr24",16905217,"24"
"LL0000028496",8.6856788509603,0.077351082861684,0.630561075409466,0.122670246988295,0.902368225347054,0.999980328405944,"slc14a2",0.999980328405944,0.902368225347054,"chr5",52167739,"5"
"LL0000011215",411.893119775668,0.0157654428048475,0.128529481655048,0.122660129036849,0.902376237796319,0.999980328405944,"gclc",0.999980328405944,0.902376237796319,"chr13",2357662,"13"
"LL0000028940",139.227409743329,0.0308466517675897,0.251666434715672,0.122569590189648,0.902447936341322,0.999980328405944,"smap1",0.999980328405944,0.902447936341322,"chr13",28009726,"13"
"LL0000030557",546.057682451146,0.0148719957131812,0.121342772952587,0.122561858043184,0.902454059536038,0.999980328405944,"tmem214",0.999980328405944,0.902454059536038,"chr4",764099,"4"
"LL0000015188",22.018143314788,0.0463282064578795,0.378086472709738,0.122533361550457,0.902476626356502,0.999980328405944,"LOC101885765",0.999980328405944,0.902476626356502,"chr19",47941139,"19"
"LL0000038863",15.977699120595,0.0502602022725606,0.410616506723365,0.122401806672671,0.902580807753137,0.999980328405944,"zgc:162964",0.999980328405944,0.902580807753137,"chr17",33375609,"17"
"LL0000038751",803.35583476629,0.0757473375002153,0.619667794633849,0.122238622300798,0.902710039619703,0.999980328405944,"zgc:153846",0.999980328405944,0.902710039619703,"chr9",22017379,"9"
"LL0000019525",40.7141264009747,-0.0334776825882616,0.273962689101408,-0.122197963153551,0.902742239535159,0.999980328405944,"mrm3b",0.999980328405944,0.902742239535159,NA,NA,NA
"LL0000026016",154.881718867436,0.0238458370879875,0.195418044170219,0.122024745407935,0.902879420710917,0.999980328405944,"si:ch211-285f17.1",0.999980328405944,0.902879420710917,"chr24",9304190,"24"
"LL0000001631",38.9980864837963,-0.0352007899350086,0.28854018802835,-0.12199614263629,0.902902073183185,0.999980328405944,"atp6v0a2b",0.999980328405944,0.902902073183185,"chr5",24544045,"5"
"LL0000020583",146.469756383402,0.0200409634625431,0.164276967247813,0.121994968608784,0.902903002976779,0.999980328405944,"nr2f1b",0.999980328405944,0.902903002976779,"chr10",43797094,"10"
"LL0000019018",62.1833790453015,-0.0339960228010223,0.278791208050926,-0.121940799491827,0.902945903392358,0.999980328405944,"micu2",0.999980328405944,0.902945903392358,"chr5",36599101,"5"
"LL0000009999",96.0618742246916,-0.030275069390291,0.248395751975529,-0.121882395932735,0.902992157684362,0.999980328405944,"fam160a1a",0.999980328405944,0.902992157684362,"chr1",24469353,"1"
"LL0000039210",207.872030585703,-0.0181053773357286,0.148602102047417,-0.121837962493635,0.903027348179248,0.999980328405944,"zgc:66448",0.999980328405944,0.903027348179248,"chr16",25107343,"16"
"LL0000020668",75.0596285041315,0.0266950271621646,0.219122531599433,0.121826938413456,0.903036079084525,0.999980328405944,"nt5c1ab",0.999980328405944,0.903036079084525,"chr17",43537421,"17"
"LL0000013273",795.132458732518,0.0132186837668604,0.10852215377296,0.121806316104962,0.903052411673386,0.999980328405944,"khsrp",0.999980328405944,0.903052411673386,"chr1",54960188,"1"
"LL0000014374",8.37051096097199,0.0683257717585066,0.560972368619063,0.121798818588343,0.903058349615114,0.999980328405944,"LOC100537082",0.999980328405944,0.903058349615114,"chr3",86990,"3"
"LL0000001313",263.528081454712,0.0182032749467783,0.149454788773024,0.121797870086475,0.903059100817413,0.999980328405944,"arhgef1b",0.999980328405944,0.903059100817413,"chr16",26140894,"16"
"LL0000006010",34.2443347657935,-0.0353572991231119,0.290337773532354,-0.121779879665475,0.903073349035208,0.999980328405944,"col4a3bpa",0.999980328405944,0.903073349035208,"chr5",50913299,"5"
"LL0000019180",53.8517759444187,0.030514634408684,0.250696322324958,0.121719513575992,0.903121158549706,0.999980328405944,"mir205",0.999980328405944,0.903121158549706,"chr23",33290272,"23"
"LL0000007375",78.1971993518613,-0.0779912526567071,0.640965033458287,-0.121677858518912,0.903154149264168,0.999980328405944,"crygm1",0.999980328405944,0.903154149264168,"chr9",22011911,"9"
"LL0000000181",31.9452196143682,-0.0393435718656539,0.32343057820927,-0.12164456460328,0.903180518093056,0.999980328405944,"acot18",0.999980328405944,0.903180518093056,"chr4",25691641,"4"
"LL0000029170",253.765210432805,-0.017743157456333,0.145906099208969,-0.121606687811733,0.903210516696092,0.999980328405944,"soul4",0.999980328405944,0.903210516696092,"chr22",38468035,"22"
"LL0000026334",123.866554633162,-0.0288561062086081,0.237301197306758,-0.121601182531355,0.903214876916417,0.999980328405944,"si:ch73-233f7.1",0.999980328405944,0.903214876916417,"chr14",2386533,"14"
"LL0000000443",27.8593564869266,0.0369054554654122,0.303688195835,0.121524168445005,0.903275872914072,0.999980328405944,"afg1lb",0.999980328405944,0.903275872914072,"chr20",32337363,"20"
"LL0000012027",92.5148637048949,0.025265537448194,0.207975088860805,0.12148347951953,0.903308099218016,0.999980328405944,"hecw2b",0.999980328405944,0.903308099218016,"chr1",6276243,"1"
"LL0000023320",19670.6983089768,-0.0185025427314355,0.152406981107221,-0.121402199538475,0.903372474788201,0.999980328405944,"rbp3",0.999980328405944,0.903372474788201,NA,NA,NA
"LL0000004465",19.9918191616994,-0.0419611623790693,0.345679372976248,-0.121387521673017,0.90338410005497,0.999980328405944,"CABZ01078055.1",0.999980328405944,0.90338410005497,NA,NA,NA
"LL0000022375",181.305988714381,-0.0236425312408987,0.194814636719686,-0.12135911160986,0.903406601652888,0.999980328405944,"ppic",0.999980328405944,0.903406601652888,NA,NA,NA
"LL0000013390",209.563737411134,-0.0182784988870788,0.150779091391717,-0.121227013098203,0.90351122854233,0.999980328405944,"klhl17",0.999980328405944,0.90351122854233,"chr23",23182026,"23"
"LL0000014378",34.1506473391265,-0.046936481849822,0.387297216080935,-0.121189825025784,0.903540683168485,0.999980328405944,"LOC100537263",0.999980328405944,0.903540683168485,"chrUn_KN150254v1",1658,"chrUn_KN150254v1"
"LL0000008940",167.679523079063,-0.0268731762168685,0.221857954535082,-0.121127846297795,0.903589773403952,0.999980328405944,"dio3b",0.999980328405944,0.903589773403952,"chr20",53803526,"20"
"LL0000016202",27.6968794394158,-0.0443902128892416,0.367176675512489,-0.120896058627046,0.903773364033423,0.999980328405944,"LOC103911750",0.999980328405944,0.903773364033423,"chr10",26393438,"10"
"LL0000031211",366.201835959769,0.0189283433895572,0.156578286622468,0.1208874090901,0.903780215118389,0.999980328405944,"tsc2",0.999980328405944,0.903780215118389,"chr1",54191388,"1"
"LL0000008509",140.348340024596,-0.0180504601912374,0.149335181337446,-0.120872121556203,0.903792324014604,0.999980328405944,"cxxc4",0.999980328405944,0.903792324014604,"chr1",26251058,"1"
"LL0000000940",157.391198562134,0.0181013405265586,0.149769906497639,0.120860999047522,0.90380113390632,0.999980328405944,"amdhd2",0.999980328405944,0.90380113390632,"chr3",13525271,"3"
"LL0000026037",11.8904860508332,-0.0586655168231101,0.48543646794332,-0.120851070525587,0.903808998077698,0.999980328405944,"si:ch211-37e10.1",0.999980328405944,0.903808998077698,"chr24",6093228,"24"
"LL0000001326",64.9050786938667,-0.0281556233226021,0.23300906164732,-0.120834885663022,0.903821817783854,0.999980328405944,"arhgef6",0.999980328405944,0.903821817783854,"chr14",31799785,"14"
"LL0000030200",514.198263992813,0.0162428662729972,0.134471129142793,0.120790733122714,0.90385679025605,0.999980328405944,"tfap4",0.999980328405944,0.90385679025605,"chr3",12199031,"3"
"LL0000012262",12.0497152326383,-0.0573830572048549,0.475382314122129,-0.120709280720344,0.903921307800554,0.999980328405944,"hoxb6b",0.999980328405944,0.903921307800554,"chr12",27127057,"12"
"LL0000020269",83.2858042598479,-0.0262097900045381,0.217181867110755,-0.120681299747608,0.903943471365121,0.999980328405944,"nfkbie",0.999980328405944,0.903943471365121,"chr20",51274295,"20"
"LL0000038605",84.8358195952545,0.0231109063893471,0.191511194699603,0.120676529774659,0.903947249640214,0.999980328405944,"zgc:113336",0.999980328405944,0.903947249640214,"chr22",1396241,"22"
"LL0000004877",37.8287871376916,-0.0391141258015296,0.324171332384856,-0.120658805680859,0.903961288837869,0.999980328405944,"capn15",0.999980328405944,0.903961288837869,"chr24",39027289,"24"
"LL0000010218",281.698487593881,0.0283770895315215,0.23533147811621,0.120583484022943,0.904020951215542,0.999980328405944,"fbxo41",0.999980328405944,0.904020951215542,"chr1",41666505,"1"
"LL0000014737",49.2487180966699,-0.0367914978309206,0.305170078002102,-0.120560633178025,0.904039051504995,0.999980328405944,"LOC101883513",0.999980328405944,0.904039051504995,"chrUn_KN149884v1",28,"chrUn_KN149884v1"
"LL0000006072",99.3253765859692,0.02566440532445,0.212981369708738,0.120500705576019,0.90408652074994,0.999980328405944,"coq3",0.999980328405944,0.90408652074994,"chr16",32652349,"16"
"LL0000016453",22.6300676766766,-0.0464765290582601,0.385808571702599,-0.120465257817254,0.904114599430836,0.999980328405944,"LOC108181080",0.999980328405944,0.904114599430836,"chr22",2614346,"22"
"LL0000020686",288.0434195047,0.0179647933407155,0.149145240361403,0.120451670446767,0.904125362214728,0.999980328405944,"ntn1b",0.999980328405944,0.904125362214728,"chr3",25708741,"3"
"LL0000019655",133.98371863014,-0.028034523439438,0.232783255250696,-0.120431873028179,0.904141044113331,0.999980328405944,"msrb3",0.999980328405944,0.904141044113331,"chr4",12892465,"4"
"LL0000024470",75.4638762871305,-0.0263957634758519,0.219180668420156,-0.120429249833534,0.904143121996758,0.999980328405944,"sept4",0.999980328405944,0.904143121996758,NA,NA,NA
"LL0000009106",159.180608143876,-0.0289194591630052,0.240352963797581,-0.120320792829334,0.904229033470739,0.999980328405944,"dnm1b",0.999980328405944,0.904229033470739,"chr5",63668622,"5"
"LL0000011650",62.9726494155676,0.0282051296799504,0.235264046219016,0.119887123142026,0.904572565143855,0.999980328405944,"gpr78a",0.999980328405944,0.904572565143855,"chr1",40794211,"1"
"LL0000038731",4761.09492780761,0.0290075388616582,0.242116014229031,0.119808427187383,0.904634906102652,0.999980328405944,"zgc:153426",0.999980328405944,0.904634906102652,"chr3",49559258,"3"
"LL0000024377",296.572237796415,0.0266074300146116,0.222097753270865,0.119800536577972,0.904641156877681,0.999980328405944,"sec23b",0.999980328405944,0.904641156877681,"chr6",6775779,"6"
"LL0000039417",552.333970552223,-0.015341095518173,0.128073971115056,-0.119783086169719,0.904654980745527,0.999980328405944,"znf1035",0.999980328405944,0.904654980745527,"chr16",25011697,"16"
"LL0000000421",55.8807907732945,0.0295203882356544,0.246811118157279,0.119607205931634,0.904794311199738,0.999980328405944,"adrb3a",0.999980328405944,0.904794311199738,"chr8",37700188,"8"
"LL0000033898",11.0594748734987,0.0661152811828358,0.553143131199479,0.11952653382763,0.904858219763406,0.999980328405944,"XLOC_013744",0.999980328405944,0.904858219763406,NA,NA,NA
"LL0000031153",34.3654991877208,0.0315531322931783,0.264076854549077,0.119484656643069,0.904891395175801,0.999980328405944,"trmt12",0.999980328405944,0.904891395175801,"chr14",35414631,"14"
"LL0000025706",117.183410467921,-0.0229286127363168,0.191971824164064,-0.119437385335889,0.904928844051098,0.999980328405944,"si:ch211-22d5.2",0.999980328405944,0.904928844051098,"chr21",20721486,"21"
"LL0000019733",867.293543580873,-0.0135925722905321,0.113832180999934,-0.11940887164887,0.904951433025384,0.999980328405944,"mtpn",0.999980328405944,0.904951433025384,"chr4",1054707,"4"
"LL0000026472",36.8576436480779,-0.0343238326477356,0.287545144515488,-0.119368500224794,0.904983416009915,0.999980328405944,"si:ch73-340n8.4",0.999980328405944,0.904983416009915,NA,NA,NA
"LL0000009181",69.2687077167037,0.0295302119419907,0.247582009712774,0.119274465766916,0.905057912434129,0.999980328405944,"DPYSL2 (1 of many)",0.999980328405944,0.905057912434129,NA,NA,NA
"LL0000007417",1647.72092592861,-0.0138688974804918,0.116292837685477,-0.119258397649572,0.905070642077864,0.999980328405944,"cs",0.999980328405944,0.905070642077864,"chr23",33907898,"23"
"LL0000031501",152.685596109168,-0.0183445832355416,0.153917294401271,-0.119184678413825,0.90512904497665,0.999980328405944,"ube2z",0.999980328405944,0.90512904497665,"chr3",23583886,"3"
"LL0000022123",88.9856919560348,0.028024711184196,0.235224650420684,0.119140196973726,0.905164284942421,0.999980328405944,"plekhm1",0.999980328405944,0.905164284942421,"chr12",4920351,"12"
"LL0000028193",35.9217565120829,0.0343585868006231,0.288457376173217,0.119111486266834,0.905187030805356,0.999980328405944,"si:dkeyp-4c4.2",0.999980328405944,0.905187030805356,NA,NA,NA
"LL0000011608",167.619173434964,0.0207041105873772,0.173904087632835,0.119054766734925,0.905231966698679,0.999980328405944,"gpr173",0.999980328405944,0.905231966698679,"chr8",23410924,"8"
"LL0000030330",143.245268817579,0.0193275035194421,0.162492169143107,0.118944215105039,0.905319551795692,0.999980328405944,"timmdc1",0.999980328405944,0.905319551795692,"chr1",28835505,"1"
"LL0000027823",663.027023463334,-0.0191027005520224,0.160662034865636,-0.118899904187061,0.905354657671603,0.999980328405944,"si:dkey-67c22.2",0.999980328405944,0.905354657671603,"chr9",35832293,"9"
"LL0000027599",11.6336673105358,-0.0567668644051509,0.477454887318753,-0.118894718460077,0.905358766140397,0.999980328405944,"si:dkey-33c14.7",0.999980328405944,0.905358766140397,"chr2",371656,"2"
"LL0000008953",92.5008359528379,0.0217966478941346,0.183423495450373,0.118832365726188,0.905408166213055,0.999980328405944,"dis3l2",0.999980328405944,0.905408166213055,"chr2",5841113,"2"
"LL0000013199",32.098158393082,-0.0391609548365402,0.329791420260463,-0.118744613809576,0.905477689864152,0.999980328405944,"kcnq5a",0.999980328405944,0.905477689864152,"chr13",27378282,"13"
"LL0000025978",213.615601900998,0.0195702597771221,0.164870138197549,0.118701057638909,0.905512198599008,0.999980328405944,"si:ch211-281l24.3",0.999980328405944,0.905512198599008,"chr15",40137634,"15"
"LL0000021122",234.906249489343,0.0225883000273613,0.190361110760637,0.118660265939319,0.905544517257212,0.999980328405944,"otos",0.999980328405944,0.905544517257212,"chr24",26302780,"24"
"LL0000030223",57.2701106846168,0.0271081411612923,0.228473868823248,0.118648759706799,0.905553633502765,0.999980328405944,"tgfb1a",0.999980328405944,0.905553633502765,"chr15",2779512,"15"
"LL0000019872",288.922631865888,-0.0194966556116988,0.164494869590214,-0.118524399333964,0.905652163480219,0.999980328405944,"myo16",0.999980328405944,0.905652163480219,"chr9",7853436,"9"
"LL0000023045",356.379597406233,0.0213928078689416,0.180567198671809,0.118475603688266,0.905690824374423,0.999980328405944,"rab28",0.999980328405944,0.905690824374423,"chrUn_KN150560v1",407,"chrUn_KN150560v1"
"LL0000001029",83.423275737075,-0.0312660149786762,0.264430874622315,-0.118238897115676,0.905878370667138,0.999980328405944,"ankrd27",0.999980328405944,0.905878370667138,"chr25",36404129,"25"
"LL0000029518",411.568237563235,0.0167226543254376,0.141493678795871,0.118186582381273,0.905919821152093,0.999980328405944,"stat1a",0.999980328405944,0.905919821152093,"chr22",12798625,"22"
"LL0000024849",34.9587652959865,0.0325954700184549,0.275953663760479,0.11811935951228,0.905973084161717,0.999980328405944,"si:ch1073-416d2.4",0.999980328405944,0.905973084161717,"chr17",53304722,"17"
"LL0000037578",10.1570209530137,-0.0622201352857712,0.526859424876085,-0.118096274543072,0.905991375280712,0.999980328405944,"XLOC_041834",0.999980328405944,0.905991375280712,NA,NA,NA
"LL0000021132",139.005417576719,0.0185731358414065,0.157288335905725,0.118083364125226,0.906001604728665,0.999980328405944,"otud6b",0.999980328405944,0.906001604728665,"chr19",33836438,"19"
"LL0000000967",166.304549333455,-0.0222523140896183,0.188493201258648,-0.118053669527762,0.906025133022401,0.999980328405944,"anapc16",0.999980328405944,0.906025133022401,"chr12",48319135,"12"
"LL0000023326",31.6849376401137,0.0396838106581186,0.336872343865169,0.117800737818958,0.9062255449244,0.999980328405944,"rbpja",0.999980328405944,0.9062255449244,"chr1",14454662,"1"
"LL0000007716",8.52264618877925,-0.0610663359853486,0.518482960494256,-0.117778867654851,0.90624287415606,0.999980328405944,"ctbs",0.999980328405944,0.90624287415606,"chr11",16070428,"11"
"LL0000029559",7.87754565093092,-0.0637470177805274,0.541672427660199,-0.117685550390461,0.906316816329144,0.999980328405944,"stk33",0.999980328405944,0.906316816329144,"chr7",28374946,"7"
"LL0000025096",373.157296184063,-0.0178887253759702,0.152047414180003,-0.117652282825359,0.90634317687881,0.999980328405944,"si:ch211-140m22.7",0.999980328405944,0.90634317687881,"chr9",19489513,"9"
"LL0000024829",43.0778110530759,0.0319961716309267,0.272304041838529,0.117501640500436,0.906462544119034,0.999980328405944,"si:ch1073-342h5.2",0.999980328405944,0.906462544119034,"chr6",3492591,"6"
"LL0000039238",100.161561174257,-0.0253105994430926,0.215503743899769,-0.117448537018756,0.906504623209066,0.999980328405944,"zgc:77650",0.999980328405944,0.906504623209066,"chr18",7554070,"18"
"LL0000029705",1498.42348411019,-0.0209056647929481,0.178044202167008,-0.117418396884041,0.90652850630679,0.999980328405944,"sv2a",0.999980328405944,0.90652850630679,"chr16",46111991,"16"
"LL0000039289",971.00135515383,0.0238880652428878,0.203648470737601,0.117300489202629,0.906621937380484,0.999980328405944,"zgc:92606",0.999980328405944,0.906621937380484,"chr16",12267700,"16"
"LL0000018118",21.5391631834184,-0.040866692436183,0.348410890129845,-0.117294532386611,0.906626657647681,0.999980328405944,"LOC557268",0.999980328405944,0.906626657647681,"chr15",857145,"15"
"LL0000002642",53.8863213151386,0.0342252297240434,0.291854825772972,0.117267993199696,0.906647687723442,0.999980328405944,"BX323586.3",0.999980328405944,0.906647687723442,NA,NA,NA
"LL0000021473",179.811979728496,-0.0263657072986189,0.224932199233474,-0.117216242887715,0.906688695685766,0.999980328405944,"pdap1b",0.999980328405944,0.906688695685766,"chr3",40277703,"3"
"LL0000031951",81.3096384153541,0.0248955909128499,0.212498812398638,0.117156376696105,0.906736135140628,0.999980328405944,"vwa8",0.999980328405944,0.906736135140628,"chr9",17540750,"9"
"LL0000011184",106.680707495139,-0.0270115273266219,0.230611653544969,-0.11712993212355,0.906757090581683,0.999980328405944,"gbe1b",0.999980328405944,0.906757090581683,"chr15",7353420,"15"
"LL0000008536",254.530471343107,0.0158095347656027,0.134995677615126,0.117111414564515,0.906771764467519,0.999980328405944,"cyhr1",0.999980328405944,0.906771764467519,"chr19",42918064,"19"
"LL0000002036",667.291448095192,0.0213033726672973,0.181908938977367,0.117110092483954,0.906772812126215,0.999980328405944,"bsna",0.999980328405944,0.906772812126215,"chr8",53780793,"8"
"LL0000018556",35.6355911381193,-0.0335832210055628,0.2869310983103,-0.117042806455382,0.906826131930009,0.999980328405944,"maml1",0.999980328405944,0.906826131930009,"chr14",16382506,"14"
"LL0000011995",75.0080518275058,0.0319572992509319,0.273290960228156,0.116935076170293,0.906911502052336,0.999980328405944,"hdac7a",0.999980328405944,0.906911502052336,"chr23",14575,"23"
"LL0000027762",44.1012619035148,0.0378209227385511,0.323532433368698,0.116899942131769,0.906939344011755,0.999980328405944,"si:dkey-57k17.1",0.999980328405944,0.906939344011755,"chr4",58057167,"4"
"LL0000018116",8.53980268459161,-0.0604376213003711,0.517058743104235,-0.116887340377469,0.906949330296439,0.999980328405944,"LOC556776",0.999980328405944,0.906949330296439,"chr3",10943844,"3"
"LL0000001274",461.768082909686,0.018915710662748,0.161887450573486,0.116844823954785,0.906983022626745,0.999980328405944,"arhgap23a",0.999980328405944,0.906983022626745,"chr3",39313093,"3"
"LL0000005067",189.94903081706,0.0252808828040873,0.216389937736907,0.116830214327362,0.906994600130322,0.999980328405944,"ccdc25",0.999980328405944,0.906994600130322,"chr20",39338699,"20"
"LL0000008689",401.561700402525,-0.0206972731289914,0.177204138070212,-0.116799039539307,0.907019304879802,0.999980328405944,"dbi",0.999980328405944,0.907019304879802,"chr9",907458,"9"
"LL0000010062",498.410406841851,0.0221088285019048,0.189437633218003,0.116707689630297,0.907091696479016,0.999980328405944,"fam210b",0.999980328405944,0.907091696479016,"chr6",59350456,"6"
"LL0000004944",207.733808474807,0.022382685983063,0.19181380064665,0.116689653755911,0.907105989368193,0.999980328405944,"casq2",0.999980328405944,0.907105989368193,"chr9",33097292,"9"
"LL0000031816",358.995455401096,-0.0163780390282428,0.140409828639021,-0.11664453398308,0.907141745565819,0.999980328405944,"vbp1",0.999980328405944,0.907141745565819,"chr7",23887727,"7"
"LL0000022000",82.9545425756872,0.0252187306325498,0.216253421080305,0.116616562672481,0.907163912166193,0.999980328405944,"pitpnc1b",0.999980328405944,0.907163912166193,NA,NA,NA
"LL0000013296",232.737547482716,-0.0177654256423048,0.152393033181795,-0.116576363573732,0.907195769125345,0.999980328405944,"kif1bp",0.999980328405944,0.907195769125345,"chr13",23083855,"13"
"LL0000032068",22.1156988042312,0.0447915461498403,0.384661734110074,0.116443987477639,0.907300675514457,0.999980328405944,"wipf1b",0.999980328405944,0.907300675514457,"chr6",10781145,"6"
"LL0000020438",16.8870440126623,-0.0465745123498833,0.400185421728329,-0.116382331342147,0.907349537777487,0.999980328405944,"nmur3",0.999980328405944,0.907349537777487,"chr11",28107635,"11"
"LL0000029736",38.9586064678365,0.0424428441927231,0.364704510854827,0.116375978167206,0.907354572665439,0.999980328405944,"syk",0.999980328405944,0.907354572665439,"chr10",5533839,"10"
"LL0000007369",31.1890063307705,0.0369429711586482,0.317566960491205,0.116331280500672,0.90738999564895,0.999980328405944,"crybb1l3",0.999980328405944,0.90738999564895,"chr15",28096151,"15"
"LL0000038532",1473.84143259283,-0.0139044500496075,0.119584996005836,-0.116272530116813,0.907436555717113,0.999980328405944,"zgc:111986",0.999980328405944,0.907436555717113,"chr19",31580204,"19"
"LL0000024939",561.878128815904,-0.0175039508195399,0.150580942054911,-0.116242803243699,0.907460114582052,0.999980328405944,"si:ch211-113d22.2",0.999980328405944,0.907460114582052,"chr10",20448634,"10"
"LL0000011027",421.018873867722,0.0182211364857533,0.157046720836609,0.116023667279946,0.907633784688109,0.999980328405944,"fzd7a",0.999980328405944,0.907633784688109,"chr9",13352307,"9"
"LL0000024564",105.952855306172,-0.023491741151555,0.20262406885699,-0.115937564989553,0.907702023869564,0.999980328405944,"sfrp1a",0.999980328405944,0.907702023869564,"chr5",27525523,"5"
"LL0000020155",1727.83467510809,-0.0129327836678936,0.111613277206275,-0.115871372937041,0.907754483930041,0.999980328405944,"ndufv1",0.999980328405944,0.907754483930041,"chr19",9212056,"19"
"LL0000004584",15.4829878894691,0.0429514180538444,0.371020809520974,0.115765522988587,0.907838375421971,0.999980328405944,"CABZ01085887.1",0.999980328405944,0.907838375421971,NA,NA,NA
